artist_name,listeners,playcount,artist_id
Bon Iver,3549046,237752276,1
Brendon Urie,20539,303651,2
Chris Stapleton,872359,30187834,3
Colbie Caillat,2050317,36757055,4
Ed Sheeran,4189377,254582074,5
Fall Out Boy,5048342,419280245,6
Florence + The Machine,3891116,280600000,7
Future,3199296,456708825,8
Gary Lightbody,12533,63073,9
HAIM,1528876,69385279,10
Hayley Williams,796028,52495022,11
Ice Spice,1489601,49494485,12
Keith Urban,1106802,20337363,13
Kendrick Lamar,5063029,1021908542,14
Lana Del Rey,5220251,1567593429,15
Little Big Town,679107,7909667,16
Maren Morris,522767,9112634,17
Panic! At The Disco,4398660,317930191,18
Phoebe Bridgers,2141204,287795611,19
Post Malone,3515308,329988942,20
Sabrina Carpenter,3213405,645797061,21
Sugarland,748495,9334193,22
Taylor Swift,5902524,3645429262,23
The Chicks,416141,8985719,24
The National,2522050,220644150,25
ZAYN,2239122,118196788,26
