Unnamed: 0,track_name,album_name,key,mode,tempo,energy,danceability,duration_min,time_signature,valence,acousticness,instrumentalness,liveness,loudness,speechiness,release_date,album_id
0,Fortnight (feat. Post Malone),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,B,Major,192.004,38.6,50.4,3.816083333333333,4/4,28.1,50.2,0.00153,9.61,-10.976,3.08,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
1,The Tortured Poets Department,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,C,Major,110.259,42.8,60.4,4.884133333333334,4/4,29.2,4.83,0.0,12.6,-8.441,2.55,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
2,My Boy Only Breaks His Favorite Toys,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,C,Major,97.073,56.3,59.6,3.3966833333333333,4/4,48.1,13.7,0.0,30.2,-7.362,2.69,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
3,Down Bad,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,B,Major,159.707,36.6,54.1,4.3538,4/4,16.8,56.00000000000001,0.0001,9.46,-10.412,7.48,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
4,"So Long, London",THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,A,Major,160.218,53.3,42.3,4.382916666666667,4/4,24.8,73.0,0.264,8.16,-11.388,32.2,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
5,But Daddy I Love Him,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,E,Major,79.943,72.0,52.1,5.6738,4/4,43.8,38.4,0.0,13.5,-7.684,10.4,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
6,Fresh Out The Slammer,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,A,Major,87.115,48.3,33.0,3.51315,4/4,34.0,62.4,0.0,11.1,-9.394,3.99,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
7,Florida!!! (feat. Florence + The Machine),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,C,Major,150.088,57.3,53.3,3.59105,4/4,39.8,17.8,0.0,30.9,-7.123,13.8,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
8,Guilty as Sin?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,D,Major,94.95,42.8,62.6,4.239433333333333,3/4,48.7,60.7,0.0,9.21,-8.374,2.6100000000000003,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
9,Who’s Afraid of Little Old Me?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,C,Major,119.88,33.800000000000004,60.6,5.568083333333333,4/4,23.8,31.5,0.0,10.6,-10.555,4.8,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
10,I Can Fix Him (No Really I Can),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,F#,Minor,106.896,25.7,66.10000000000001,2.604966666666667,4/4,31.8,76.8,0.000172,17.599999999999998,-13.961,4.5,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
11,loml,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,C,Major,78.539,27.200000000000003,42.3,4.619283333333334,3/4,19.5,85.8,0.0,10.8,-12.56,4.89,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
12,I Can Do It With a Broken Heart,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,C,Major,129.994,75.1,70.1,3.6334166666666654,4/4,22.0,12.3,0.0,15.0,-8.39,5.0200000000000005,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
13,The Smallest Man Who Ever Lived,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Bb,Major,142.377,41.0,42.6,4.092366666666667,1/4,26.3,52.0,0.0,33.800000000000004,-9.083,5.81,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
14,The Alchemy,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,C,Major,100.056,42.1,64.0,3.2816666666666667,4/4,35.3,42.2,0.0,10.3,-8.802,2.73,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
15,Clara Bow,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,G,Major,104.088,31.8,68.60000000000001,3.611033333333333,4/4,21.4,63.6,0.144,10.6,-11.046,2.63,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
16,The Black Dog,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,C,Major,154.042,27.0,52.7,3.98095,4/4,23.0,70.7,0.0,10.2,-10.855,3.8,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
17,imgonnagetyouback,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,A,Major,110.007,39.1,78.4,3.7012,4/4,15.0,60.8,0.0,25.2,-9.471,6.329999999999999,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
18,The Albatross,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,D,Major,172.013,47.9,35.2,3.06465,4/4,29.2,65.5,0.0,9.35,-8.942,5.83,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
19,Chloe or Sam or Sophia or Marcus,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,C,Major,70.266,45.1,51.6,3.554683333333333,4/4,21.8,78.0,0.0,10.5,-8.552,4.46,2024-04-19,5H7ixXZfsNMGbIE5OBSpcb
20,Welcome To New York (Taylor's Version),1989 (Taylor's Version) [Deluxe],G,Major,116.989,60.2,76.0,3.543333333333333,4/4,68.5,0.661,0.0133,32.5,-4.871,3.16,2023-10-27,1o59UpKw81iHR0HPiSkJR0
21,Blank Space (Taylor's Version),1989 (Taylor's Version) [Deluxe],C,Major,96.035,71.89999999999999,73.2,3.863883333333333,4/4,71.0,9.01,0.0,33.1,-5.469,6.45,2023-10-27,1o59UpKw81iHR0HPiSkJR0
22,Style (Taylor's Version),1989 (Taylor's Version) [Deluxe],G,Major,94.884,82.1,51.4,3.85,4/4,29.8,0.0456,2.32,9.46,-4.803,4.44,2023-10-27,1o59UpKw81iHR0HPiSkJR0
23,Out Of The Woods (Taylor's Version),1989 (Taylor's Version) [Deluxe],G,Major,91.981,88.4,54.400000000000006,3.93,4/4,18.4,0.0466,0.0134,38.1,-5.973,3.83,2023-10-27,1o59UpKw81iHR0HPiSkJR0
24,All You Had To Do Was Stay (Taylor's Version),1989 (Taylor's Version) [Deluxe],C,Major,97.069,71.3,58.9,3.221483333333333,4/4,54.0,0.0778,0.0,18.8,-5.614,3.08,2023-10-27,1o59UpKw81iHR0HPiSkJR0
25,Shake It Off (Taylor's Version),1989 (Taylor's Version) [Deluxe],G,Major,160.052,80.5,63.2,3.653483333333333,4/4,90.3,1.12,0.00251,15.6,-5.707,6.9,2023-10-27,1o59UpKw81iHR0HPiSkJR0
26,I Wish You Would (Taylor's Version),1989 (Taylor's Version) [Deluxe],C,Major,118.032,85.3,67.10000000000001,3.460833333333333,4/4,52.3,0.388,0.000948,8.12,-6.568,4.17,2023-10-27,1o59UpKw81iHR0HPiSkJR0
27,Bad Blood (Taylor's Version),1989 (Taylor's Version) [Deluxe],G,Major,169.999,71.1,62.4,3.5184,4/4,34.7,3.69,0.000313,19.0,-6.347,15.9,2023-10-27,1o59UpKw81iHR0HPiSkJR0
28,Wildest Dreams (Taylor's Version),1989 (Taylor's Version) [Deluxe],Ab,Major,139.993,66.3,58.7,3.673883333333333,4/4,53.900000000000006,3.4799999999999995,0.00995,9.71,-7.439,5.98,2023-10-27,1o59UpKw81iHR0HPiSkJR0
29,How You Get The Girl (Taylor's Version),1989 (Taylor's Version) [Deluxe],F,Major,120.014,67.0,76.1,4.12555,4/4,51.9,0.198,0.00108,8.73,-5.956,5.37,2023-10-27,1o59UpKw81iHR0HPiSkJR0
30,This Love (Taylor’s Version),1989 (Taylor's Version) [Deluxe],E,Major,144.039,49.4,47.0,4.168333333333333,4/4,5.24,30.2,0.0,6.72,-8.672,3.49,2023-10-27,1o59UpKw81iHR0HPiSkJR0
31,I Know Places (Taylor's Version),1989 (Taylor's Version) [Deluxe],C,Major,160.015,80.7,57.2,3.2616666666666667,4/4,62.6,8.459999999999999,0.0,7.1,-5.348,5.74,2023-10-27,1o59UpKw81iHR0HPiSkJR0
32,Clean (Taylor's Version),1989 (Taylor's Version) [Deluxe],E,Major,103.99,37.9,78.2,4.516666666666667,4/4,26.700000000000003,29.7,0.00298,10.3,-8.964,3.03,2023-10-27,1o59UpKw81iHR0HPiSkJR0
33,Wonderland (Taylor's Version),1989 (Taylor's Version) [Deluxe],Eb,Major,123.18,70.3,38.7,4.092783333333333,5/4,32.0,1.05,0.0011,12.8,-5.956,5.45,2023-10-27,1o59UpKw81iHR0HPiSkJR0
34,You Are In Love (Taylor's Version),1989 (Taylor's Version) [Deluxe],D,Major,85.079,50.9,55.400000000000006,4.456483333333333,4/4,40.1,57.2,0.000208,11.3,-9.403,4.55,2023-10-27,1o59UpKw81iHR0HPiSkJR0
35,New Romantics (Taylor's Version),1989 (Taylor's Version) [Deluxe],F,Major,122.017,84.8,65.3,3.8363,4/4,72.39999999999999,0.516,0.000424,7.979999999999999,-5.936,5.83,2023-10-27,1o59UpKw81iHR0HPiSkJR0
36,"""Slut!"" (Taylor's Version) (From The Vault)",1989 (Taylor's Version) [Deluxe],D,Major,77.978,41.5,62.1,3.00635,4/4,31.3,33.0,0.0112,6.34,-13.187,5.43,2023-10-27,1o59UpKw81iHR0HPiSkJR0
37,Say Don't Go (Taylor's Version) (From The Vault),1989 (Taylor's Version) [Deluxe],E,Major,109.962,53.900000000000006,63.2,4.663883333333334,4/4,18.6,6.84,0.000582,13.2,-8.375,3.42,2023-10-27,1o59UpKw81iHR0HPiSkJR0
38,Now That We Don't Talk (Taylor's Version) (From The Vault),1989 (Taylor's Version) [Deluxe],C,Major,109.994,50.9,80.0,2.4406166666666667,4/4,7.68,16.0,0.0030499999999999,8.34,-9.386,3.4000000000000004,2023-10-27,1o59UpKw81iHR0HPiSkJR0
39,Suburban Legends (Taylor's Version) (From The Vault),1989 (Taylor's Version) [Deluxe],C,Major,118.043,60.7,69.5,2.86365,4/4,39.4,21.2,0.0,10.2,-8.84,3.5700000000000003,2023-10-27,1o59UpKw81iHR0HPiSkJR0
40,Mine (Taylor's Version),Speak Now (Taylor's Version),G,Major,121.101,79.3,64.7,3.861783333333333,4/4,50.0,0.314,0.000193,17.4,-2.903,3.63,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
41,Sparks Fly (Taylor’s Version),Speak Now (Taylor's Version),F,Major,114.921,76.9,60.5,4.35385,4/4,36.6,2.41,0.0,9.36,-2.413,3.2,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
42,Back To December (Taylor's Version),Speak Now (Taylor's Version),D,Major,141.868,63.5,48.6,4.9031666666666665,4/4,23.5,0.705,0.0,11.9,-3.994,2.78,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
43,Speak Now (Taylor's Version),Speak Now (Taylor's Version),G,Major,119.002,68.60000000000001,73.4,4.041216666666666,4/4,59.8,22.5,0.0,13.6,-2.926,3.49,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
44,Dear John (Taylor's Version),Speak Now (Taylor's Version),E,Major,119.447,46.8,37.9,6.765116666666667,3/4,11.5,3.27,0.0,15.8,-5.07,2.98,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
45,Mean (Taylor's Version),Speak Now (Taylor's Version),E,Major,163.949,70.0,52.6,3.9782166666666665,4/4,59.6,32.1,0.0,21.3,-3.95,3.92,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
46,The Story Of Us (Taylor's Version),Speak Now (Taylor's Version),E,Major,139.787,78.4,51.6,4.460883333333333,4/4,55.2,0.136,0.0,4.99,-2.636,5.63,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
47,Never Grow Up (Taylor's Version),Speak Now (Taylor's Version),D,Major,125.054,33.900000000000006,68.4,4.882,4/4,57.2,86.7,0.0,19.4,-7.259,2.9000000000000004,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
48,Enchanted (Taylor's Version),Speak Now (Taylor's Version),Ab,Major,81.949,55.3,52.0,5.88755,4/4,22.7,1.6,0.0,16.5,-3.546,2.69,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
49,Better Than Revenge (Taylor's Version),Speak Now (Taylor's Version),B,Minor,145.913,89.3,50.5,3.671783333333333,4/4,65.9,0.0795,0.0,17.8,-3.013,7.71,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
50,Innocent (Taylor's Version),Speak Now (Taylor's Version),C#,Minor,133.583,61.1,52.400000000000006,5.020366666666667,4/4,12.6,9.72,0.0,12.7,-5.298,2.97,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
51,Haunted (Taylor's Version),Speak Now (Taylor's Version),F,Major,162.025,91.6,44.0,4.090216666666667,4/4,37.1,0.5519999999999999,0.0,25.2,-1.927,6.29,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
52,Last Kiss (Taylor's Version),Speak Now (Taylor's Version),Bb,Major,79.573,36.2,55.7,6.152,3/4,18.7,44.3,0.000357,10.0,-8.641,2.63,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
53,Long Live (Taylor's Version),Speak Now (Taylor's Version),C,Major,203.826,62.8,38.0,5.299333333333333,4/4,9.84,1.62,0.0,22.7,-4.054,3.8,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
54,Ours (Taylor’s Version),Speak Now (Taylor's Version),C,Major,159.824,47.5,53.900000000000006,3.93005,4/4,29.3,42.0,0.0,10.9,-8.411,2.87,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
55,Superman (Taylor’s Version),Speak Now (Taylor's Version),G,Major,131.898,73.3,53.7,4.582416666666667,4/4,34.7,0.207,0.0,11.0,-3.506,3.02,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
56,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From The Vault),Speak Now (Taylor's Version),G,Major,131.068,85.39999999999999,54.7,4.441116666666667,4/4,26.0,1.7999999999999998,0.0,15.6,-4.753,5.26,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
57,When Emma Falls in Love (Taylor’s Version) (From The Vault),Speak Now (Taylor's Version),D,Major,77.879,75.9,52.400000000000006,4.206433333333333,4/4,23.4,16.8,0.0,10.4,-4.714,4.71,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
58,I Can See You (Taylor’s Version) (From The Vault),Speak Now (Taylor's Version),F#,Major,123.054,76.8,69.5,4.5531,4/4,81.3,5.7700000000000005,0.0,4.26,-4.883,3.44,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
59,Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From The Vault),Speak Now (Taylor's Version),G,Major,147.781,56.49999999999999,57.8,5.1010333333333335,4/4,35.099999999999994,34.2,0.0,6.619999999999999,-8.064,4.41,2023-07-07,5AEDGbliTTfjOB8TSm1sxt
60,Lavender Haze,Midnights (The Til Dawn Edition),G,Minor,97.05,44.9,73.5,3.373266666666667,4/4,9.55,23.0,0.126,13.2,-10.56,8.83,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
61,Maroon,Midnights (The Til Dawn Edition),G,Major,108.058,38.4,65.5,3.63785,4/4,3.84,6.34,0.000145,9.73,-8.29,3.49,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
62,Anti-Hero,Midnights (The Til Dawn Edition),E,Major,96.888,64.8,63.3,3.3448333333333333,4/4,49.0,12.1,0.0002619999999999,16.1,-6.645,6.2,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
63,Snow On The Beach (feat. Lana Del Rey),Midnights (The Til Dawn Edition),A,Major,110.021,32.1,66.3,4.2687333333333335,4/4,15.3,70.1,0.0598,10.7,-13.527,4.09,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
64,"You're On Your Own, Kid",Midnights (The Til Dawn Edition),D,Major,120.032,39.0,69.6,3.2367833333333333,4/4,39.5,44.7,0.00155,12.5,-10.331,6.16,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
65,Midnight Rain,Midnights (The Til Dawn Edition),C,Major,137.651,37.5,60.4,2.91305,4/4,20.3,71.0,0.0058699999999999,11.6,-11.637,6.329999999999999,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
66,Question...?,Midnights (The Til Dawn Edition),G,Major,108.874,51.0,65.4,3.5092833333333333,4/4,10.5,20.6,0.0,24.9,-8.767,24.2,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
67,Vigilante Shit,Midnights (The Til Dawn Edition),E,Minor,79.964,26.700000000000003,87.2,2.7466833333333334,4/4,16.8,16.6,0.00218,12.3,-10.764,38.7,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
68,Bejeweled,Midnights (The Til Dawn Edition),G,Major,163.994,55.1,68.7,3.2361,4/4,44.3,5.93,0.0143,9.0,-9.202,7.870000000000001,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
69,Labyrinth,Midnights (The Til Dawn Edition),C,Major,110.018,29.5,48.0,4.1327,4/4,13.2,79.7,33.300000000000004,12.0,-15.512,3.84,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
70,Karma,Midnights (The Til Dawn Edition),Ab,Major,90.008,61.9,64.0,3.4142,4/4,12.1,6.2,0.0,47.5,-7.108,6.5,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
71,Sweet Nothing,Midnights (The Til Dawn Edition),C,Major,176.48,16.1,33.6,3.1416166666666667,4/4,40.7,96.8,0.011,11.5,-14.973,4.5600000000000005,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
72,Mastermind,Midnights (The Til Dawn Edition),E,Major,125.96,34.300000000000004,66.0,3.1839833333333334,4/4,13.7,56.49999999999999,0.134,9.22,-14.132,14.000000000000002,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
73,The Great War,Midnights (The Til Dawn Edition),F,Major,96.016,74.7,56.99999999999999,4.005933333333333,4/4,57.4,19.9,0.00232,8.540000000000001,-8.93,3.42,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
74,Bigger Than The Whole Sky,Midnights (The Til Dawn Edition),F#,Major,165.564,22.0,42.0,3.6417166666666665,4/4,7.049999999999999,84.1,0.131,11.4,-12.584,4.72,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
75,Paris,Midnights (The Til Dawn Edition),G,Major,110.94,51.8,70.3,3.270983333333333,4/4,34.7,10.3,0.00289,14.8,-10.501,8.5,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
76,High Infidelity,Midnights (The Til Dawn Edition),Bb,Major,175.933,54.7,57.1,3.857916666666666,4/4,76.8,70.39999999999999,0.0,8.77,-10.141,10.1,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
77,Glitch,Midnights (The Til Dawn Edition),B,Minor,140.881,47.0,67.7,2.479683333333333,4/4,34.7,31.4,0.0,11.0,-9.65,25.9,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
78,"Would've, Could've, Should've",Midnights (The Til Dawn Edition),C,Major,157.918,84.6,48.5,4.339366666666667,4/4,54.8,39.3,0.1149999999999999,12.4,-6.557,11.7,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
79,Dear Reader,Midnights (The Til Dawn Edition),C,Major,107.891,39.0,67.4,3.753233333333333,4/4,15.1,46.400000000000006,0.122,11.6,-11.944,4.83,2023-05-26,1fnJ7k0bllNfL1kVdNVW1A
80,State Of Grace (Taylor's Version),Red (Taylor's Version),A,Major,129.958,71.3,59.4,4.92355,4/4,32.800000000000004,0.0328,0.0,11.4,-5.314,5.029999999999999,2021-11-12,6kZ42qRrzov54LcAk4onW9
81,Red (Taylor's Version),Red (Taylor's Version),C#,Minor,125.047,77.7,51.6,3.7182166666666654,4/4,40.8,0.108,0.000162,7.61,-4.908,3.75,2021-11-12,6kZ42qRrzov54LcAk4onW9
82,Treacherous (Taylor's Version),Red (Taylor's Version),D,Major,109.984,59.3,64.5,4.045333333333334,4/4,29.9,3.44,0.0127,13.0,-6.506,2.88,2021-11-12,6kZ42qRrzov54LcAk4onW9
83,I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),F#,Major,154.008,55.7,58.4,3.6626666666666665,4/4,76.7,1.29,0.0,5.76,-6.371,3.42,2021-11-12,6kZ42qRrzov54LcAk4onW9
84,All Too Well (Taylor's Version),Red (Taylor's Version),C,Major,185.972,52.8,44.0,5.486,4/4,13.2,1.71,0.203,23.4,-7.809,3.17,2021-11-12,6kZ42qRrzov54LcAk4onW9
85,22 (Taylor's Version),Red (Taylor's Version),G,Major,103.984,69.5,64.2,3.8493333333333335,4/4,64.2,0.0443,0.00102,7.53,-5.62,2.81,2021-11-12,6kZ42qRrzov54LcAk4onW9
86,I Almost Do (Taylor's Version),Red (Taylor's Version),E,Major,145.88,55.900000000000006,51.1,4.07645,4/4,24.8,1.67,0.0,11.3,-6.587,2.64,2021-11-12,6kZ42qRrzov54LcAk4onW9
87,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),G,Major,172.014,68.60000000000001,56.7,3.219116666666667,4/4,71.6,3.17,0.000186,7.32,-6.139,17.5,2021-11-12,6kZ42qRrzov54LcAk4onW9
88,Stay Stay Stay (Taylor's Version),Red (Taylor's Version),C,Major,100.02,68.10000000000001,69.3,3.4297833333333334,4/4,66.3,8.48,0.0,7.68,-7.039,2.5,2021-11-12,6kZ42qRrzov54LcAk4onW9
89,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),Red (Taylor's Version),D,Major,94.05,53.400000000000006,50.2,4.984666666666667,4/4,15.5,3.99,0.0,9.77,-5.954,2.78,2021-11-12,6kZ42qRrzov54LcAk4onW9
90,Holy Ground (Taylor's Version),Red (Taylor's Version),A,Major,156.894,80.9,62.2,3.3826666666666667,4/4,51.1,2.88,0.218,10.9,-5.623,6.38,2021-11-12,6kZ42qRrzov54LcAk4onW9
91,Sad Beautiful Tragic (Taylor's Version),Red (Taylor's Version),G,Major,130.059,40.6,60.1,4.746216666666666,3/4,23.200000000000003,62.2,0.00919,13.3,-11.827,2.75,2021-11-12,6kZ42qRrzov54LcAk4onW9
92,The Lucky One (Taylor's Version),Red (Taylor's Version),E,Major,117.889,57.1,68.60000000000001,4.007783333333333,4/4,53.8,6.6000000000000005,0.0,6.08,-7.138,5.0,2021-11-12,6kZ42qRrzov54LcAk4onW9
93,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Red (Taylor's Version),F#,Major,79.918,61.0,49.8,4.09045,4/4,47.4,27.1,0.0,22.3,-5.098,3.63,2021-11-12,6kZ42qRrzov54LcAk4onW9
94,Starlight (Taylor's Version),Red (Taylor's Version),E,Major,126.014,68.5,62.8,3.67355,4/4,60.5,0.3239999999999999,0.0,18.0,-5.864,3.58,2021-11-12,6kZ42qRrzov54LcAk4onW9
95,Begin Again (Taylor's Version),Red (Taylor's Version),G,Major,78.915,52.7,51.9,3.981116666666667,4/4,26.700000000000003,7.5,0.0,13.2,-7.673,2.74,2021-11-12,6kZ42qRrzov54LcAk4onW9
96,The Moment I Knew (Taylor's Version),Red (Taylor's Version),G,Major,125.952,40.2,63.6,4.754666666666667,4/4,20.8,4.94,0.0,10.7,-7.855,3.1,2021-11-12,6kZ42qRrzov54LcAk4onW9
97,Come Back...Be Here (Taylor's Version),Red (Taylor's Version),E,Major,79.846,63.2,46.0,3.7222166666666654,4/4,39.900000000000006,1.58,0.0,8.219999999999999,-6.031,3.02,2021-11-12,6kZ42qRrzov54LcAk4onW9
98,Girl At Home (Taylor's Version),Red (Taylor's Version),F,Major,125.089,73.6,69.1,3.675333333333333,4/4,61.2,0.955,0.00188,10.1,-6.974,3.26,2021-11-12,6kZ42qRrzov54LcAk4onW9
99,Fearless (Taylor’s Version),Fearless (Taylor's Version),F,Major,100.118,74.1,56.89999999999999,4.026533333333333,4/4,43.0,1.22,0.0,33.300000000000004,-4.963,2.82,2021-04-09,4hDok0OAJd57SGIT8xuWJH
100,Fifteen (Taylor’s Version),Fearless (Taylor's Version),G,Major,95.466,64.60000000000001,55.900000000000006,4.906983333333334,4/4,28.9,11.6,0.0,32.0,-4.61,2.72,2021-04-09,4hDok0OAJd57SGIT8xuWJH
101,Love Story (Taylor’s Version),Fearless (Taylor's Version),D,Major,119.054,79.2,62.7,3.92945,4/4,41.5,13.0,0.000397,8.450000000000001,-4.311,3.1,2021-04-09,4hDok0OAJd57SGIT8xuWJH
102,Hey Stephen (Taylor’s Version),Fearless (Taylor's Version),F#,Major,115.99,57.1,78.8,4.237583333333333,4/4,79.7,10.6,0.0,9.34,-6.135,2.96,2021-04-09,4hDok0OAJd57SGIT8xuWJH
