artist_name,album_name,release_date,track_name,track_number,explicit
Taylor Swift,The Life of a Showgirl + Acoustic Collection,2025-11-07,The Fate of Ophelia,1,False
Taylor Swift,The Life of a Showgirl + Acoustic Collection,2025-11-07,Elizabeth Taylor,2,False
Taylor Swift,The Life of a Showgirl + Acoustic Collection,2025-11-07,Opalite,3,False
Taylor Swift,The Life of a Showgirl + Acoustic Collection,2025-11-07,Father Figure,4,True
Taylor Swift,The Life of a Showgirl + Acoustic Collection,2025-11-07,Eldest Daughter,5,True
Taylor Swift,The Life of a Showgirl + Acoustic Collection,2025-11-07,Ruin The Friendship,6,False
Taylor Swift,The Life of a Showgirl + Acoustic Collection,2025-11-07,Actually Romantic,7,True
Taylor Swift,The Life of a Showgirl + Acoustic Collection,2025-11-07,Wi$h Li$t,8,True
Taylor Swift,The Life of a Showgirl + Acoustic Collection,2025-11-07,Wood,9,True
Taylor Swift,The Life of a Showgirl + Acoustic Collection,2025-11-07,CANCELLED!,10,True
Taylor Swift,The Life of a Showgirl + Acoustic Collection,2025-11-07,Honey,11,True
"Taylor Swift, Sabrina Carpenter",The Life of a Showgirl + Acoustic Collection,2025-11-07,The Life of a Showgirl (feat. Sabrina Carpenter),12,True
Taylor Swift,The Life of a Showgirl + Acoustic Collection,2025-11-07,The Fate of Ophelia - Alone In My Tower Acoustic Version,13,False
Taylor Swift,The Life of a Showgirl + Acoustic Collection,2025-11-07,Elizabeth Taylor - So Glamorous Cabaret Version,14,False
Taylor Swift,The Life of a Showgirl + Acoustic Collection,2025-11-07,Opalite - Life Is A Song Acoustic Version,15,False
Taylor Swift,The Life of a Showgirl + Acoustic Collection,2025-11-07,Eldest Daughter - Now You’re Home Acoustic Version,16,True
Taylor Swift,The Life of a Showgirl + Acoustic Collection,2025-11-07,Ruin The Friendship - My Advice Version,17,False
Taylor Swift,The Life of a Showgirl + Acoustic Collection,2025-11-07,Wi$h Li$t - Settled Down Acoustic Version,18,True
"Taylor Swift, Sabrina Carpenter",The Life of a Showgirl + Acoustic Collection,2025-11-07,The Life of a Showgirl (feat. Sabrina Carpenter) - Dressing Room Rehearsal Version,19,True
Taylor Swift,The Life of a Showgirl,2025-10-03,The Fate of Ophelia,1,False
Taylor Swift,The Life of a Showgirl,2025-10-03,Elizabeth Taylor,2,False
Taylor Swift,The Life of a Showgirl,2025-10-03,Opalite,3,False
Taylor Swift,The Life of a Showgirl,2025-10-03,Father Figure,4,True
Taylor Swift,The Life of a Showgirl,2025-10-03,Eldest Daughter,5,True
Taylor Swift,The Life of a Showgirl,2025-10-03,Ruin The Friendship,6,False
Taylor Swift,The Life of a Showgirl,2025-10-03,Actually Romantic,7,True
Taylor Swift,The Life of a Showgirl,2025-10-03,Wi$h Li$t,8,True
Taylor Swift,The Life of a Showgirl,2025-10-03,Wood,9,True
Taylor Swift,The Life of a Showgirl,2025-10-03,CANCELLED!,10,True
Taylor Swift,The Life of a Showgirl,2025-10-03,Honey,11,True
"Taylor Swift, Sabrina Carpenter",The Life of a Showgirl,2025-10-03,The Life of a Showgirl (feat. Sabrina Carpenter),12,True
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,The Life of a Showgirl Intro,1,False
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,The Fate of Ophelia - Track by Track,2,False
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,The Fate of Ophelia,3,False
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,Elizabeth Taylor - Track by Track,4,False
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,Elizabeth Taylor,5,False
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,Opalite - Track by Track,6,False
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,Opalite,7,False
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,Father Figure - Track by Track,8,False
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,Father Figure,9,True
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,Eldest Daughter - Track by Track,10,False
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,Eldest Daughter,11,True
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,Ruin The Friendship - Track by Track,12,False
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,Ruin The Friendship,13,False
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,Actually Romantic - Track by Track,14,False
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,Actually Romantic,15,True
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,Wi$h Li$t - Track by Track,16,False
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,Wi$h Li$t,17,True
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,Wood - Track by Track,18,False
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,Wood,19,True
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,CANCELLED! - Track by Track,20,False
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,CANCELLED!,21,True
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,Honey - Track by Track,22,False
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,Honey,23,True
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,The Life of a Showgirl - Track by Track,24,False
"Taylor Swift, Sabrina Carpenter",The Life of a Showgirl (Track by Track Version),2025-10-02,The Life of a Showgirl (feat. Sabrina Carpenter),25,True
Taylor Swift,The Life of a Showgirl (Track by Track Version),2025-10-02,The Life of a Showgirl Outro,26,False
"Taylor Swift, Post Malone",THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,Fortnight (feat. Post Malone),1,False
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,The Tortured Poets Department,2,True
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,My Boy Only Breaks His Favorite Toys,3,False
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,Down Bad,4,True
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,"So Long, London",5,False
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,But Daddy I Love Him,6,True
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,Fresh Out The Slammer,7,False
"Taylor Swift, Florence + The Machine",THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,Florida!!! (feat. Florence + The Machine),8,True
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,Guilty as Sin?,9,False
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,Who’s Afraid of Little Old Me?,10,False
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,I Can Fix Him (No Really I Can),11,False
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,loml,12,True
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,I Can Do It With a Broken Heart,13,True
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,The Smallest Man Who Ever Lived,14,True
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,The Alchemy,15,False
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,Clara Bow,16,False
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,The Black Dog,17,True
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,imgonnagetyouback,18,False
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,The Albatross,19,False
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,Chloe or Sam or Sophia or Marcus,20,False
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,How Did It End?,21,False
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,So High School,22,False
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,I Hate It Here,23,False
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,thanK you aIMee,24,True
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,I Look in People's Windows,25,False
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,The Prophecy,26,False
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,Cassandra,27,True
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,Peter,28,False
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,The Bolter,29,True
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,Robin,30,False
Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,The Manuscript,31,False
"Taylor Swift, Post Malone",THE TORTURED POETS DEPARTMENT,2024-04-18,Fortnight (feat. Post Malone),1,False
Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,The Tortured Poets Department,2,True
Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,My Boy Only Breaks His Favorite Toys,3,False
Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,Down Bad,4,True
Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,"So Long, London",5,False
Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,But Daddy I Love Him,6,True
Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,Fresh Out The Slammer,7,False
"Taylor Swift, Florence + The Machine",THE TORTURED POETS DEPARTMENT,2024-04-18,Florida!!! (feat. Florence + The Machine),8,True
Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,Guilty as Sin?,9,False
Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,Who’s Afraid of Little Old Me?,10,False
Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,I Can Fix Him (No Really I Can),11,False
Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,loml,12,True
Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,I Can Do It With a Broken Heart,13,True
Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,The Smallest Man Who Ever Lived,14,True
Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,The Alchemy,15,False
Taylor Swift,THE TORTURED POETS DEPARTMENT,2024-04-18,Clara Bow,16,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,Welcome To New York (Taylor's Version),1,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,Blank Space (Taylor's Version),2,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,Style (Taylor's Version),3,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,Out Of The Woods (Taylor's Version),4,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,All You Had To Do Was Stay (Taylor's Version),5,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,Shake It Off (Taylor's Version),6,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,I Wish You Would (Taylor's Version),7,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,Bad Blood (Taylor's Version),8,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,Wildest Dreams (Taylor's Version),9,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,How You Get The Girl (Taylor's Version),10,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,This Love (Taylor’s Version),11,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,I Know Places (Taylor's Version),12,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,Clean (Taylor's Version),13,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,Wonderland (Taylor's Version),14,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,You Are In Love (Taylor's Version),15,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,New Romantics (Taylor's Version),16,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,"""Slut!"" (Taylor's Version) (From The Vault)",17,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,Say Don't Go (Taylor's Version) (From The Vault),18,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,Now That We Don't Talk (Taylor's Version) (From The Vault),19,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,Suburban Legends (Taylor's Version) (From The Vault),20,False
Taylor Swift,1989 (Taylor's Version) [Deluxe],2023-10-27,Is It Over Now? (Taylor's Version) (From The Vault),21,False
"Taylor Swift, Kendrick Lamar",1989 (Taylor's Version) [Deluxe],2023-10-27,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),22,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,Welcome To New York (Taylor's Version),1,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,Blank Space (Taylor's Version),2,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,Style (Taylor's Version),3,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,Out Of The Woods (Taylor's Version),4,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,All You Had To Do Was Stay (Taylor's Version),5,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,Shake It Off (Taylor's Version),6,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,I Wish You Would (Taylor's Version),7,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,Bad Blood (Taylor's Version),8,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,Wildest Dreams (Taylor's Version),9,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,How You Get The Girl (Taylor's Version),10,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,This Love (Taylor’s Version),11,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,I Know Places (Taylor's Version),12,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,Clean (Taylor's Version),13,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,Wonderland (Taylor's Version),14,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,You Are In Love (Taylor's Version),15,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,New Romantics (Taylor's Version),16,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,"""Slut!"" (Taylor's Version) (From The Vault)",17,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,Say Don't Go (Taylor's Version) (From The Vault),18,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,Now That We Don't Talk (Taylor's Version) (From The Vault),19,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,Suburban Legends (Taylor's Version) (From The Vault),20,False
Taylor Swift,1989 (Taylor's Version),2023-10-26,Is It Over Now? (Taylor's Version) (From The Vault),21,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,Mine (Taylor's Version),1,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,Sparks Fly (Taylor’s Version),2,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,Back To December (Taylor's Version),3,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,Speak Now (Taylor's Version),4,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,Dear John (Taylor's Version),5,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,Mean (Taylor's Version),6,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,The Story Of Us (Taylor's Version),7,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,Never Grow Up (Taylor's Version),8,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,Enchanted (Taylor's Version),9,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,Better Than Revenge (Taylor's Version),10,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,Innocent (Taylor's Version),11,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,Haunted (Taylor's Version),12,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,Last Kiss (Taylor's Version),13,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,Long Live (Taylor's Version),14,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,Ours (Taylor’s Version),15,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,Superman (Taylor’s Version),16,False
"Taylor Swift, Fall Out Boy",Speak Now (Taylor's Version),2023-07-07,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From The Vault),17,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,When Emma Falls in Love (Taylor’s Version) (From The Vault),18,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,I Can See You (Taylor’s Version) (From The Vault),19,False
"Taylor Swift, Hayley Williams",Speak Now (Taylor's Version),2023-07-07,Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From The Vault),20,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,Foolish One (Taylor’s Version) (From The Vault),21,False
Taylor Swift,Speak Now (Taylor's Version),2023-07-07,Timeless (Taylor’s Version) (From The Vault),22,False
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,Lavender Haze,1,True
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,Maroon,2,True
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,Anti-Hero,3,False
"Taylor Swift, Lana Del Rey",Midnights (The Til Dawn Edition),2023-05-26,Snow On The Beach (feat. Lana Del Rey),4,True
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,"You're On Your Own, Kid",5,False
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,Midnight Rain,6,False
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,Question...?,7,True
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,Vigilante Shit,8,True
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,Bejeweled,9,False
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,Labyrinth,10,False
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,Karma,11,True
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,Sweet Nothing,12,False
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,Mastermind,13,False
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,The Great War,14,False
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,Bigger Than The Whole Sky,15,False
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,Paris,16,False
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,High Infidelity,17,False
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,Glitch,18,False
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,"Would've, Could've, Should've",19,False
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,Dear Reader,20,False
Taylor Swift,Midnights (The Til Dawn Edition),2023-05-26,Hits Different,21,True
"Taylor Swift, Lana Del Rey",Midnights (The Til Dawn Edition),2023-05-26,Snow On The Beach (feat. More Lana Del Rey),22,True
"Taylor Swift, Ice Spice",Midnights (The Til Dawn Edition),2023-05-26,Karma (feat. Ice Spice),23,True
Taylor Swift,Midnights (3am Edition),2022-10-22,Lavender Haze,1,True
Taylor Swift,Midnights (3am Edition),2022-10-22,Maroon,2,True
Taylor Swift,Midnights (3am Edition),2022-10-22,Anti-Hero,3,False
"Taylor Swift, Lana Del Rey",Midnights (3am Edition),2022-10-22,Snow On The Beach (feat. Lana Del Rey),4,True
