artist_name,album_name,release_date,track_name,track_number,explicit
Taylor Swift,Midnights (3am Edition),2022-10-22,"You're On Your Own, Kid",5,False
Taylor Swift,Midnights (3am Edition),2022-10-22,Midnight Rain,6,False
Taylor Swift,Midnights (3am Edition),2022-10-22,Question...?,7,True
Taylor Swift,Midnights (3am Edition),2022-10-22,Vigilante Shit,8,True
Taylor Swift,Midnights (3am Edition),2022-10-22,Bejeweled,9,False
Taylor Swift,Midnights (3am Edition),2022-10-22,Labyrinth,10,False
Taylor Swift,Midnights (3am Edition),2022-10-22,Karma,11,True
Taylor Swift,Midnights (3am Edition),2022-10-22,Sweet Nothing,12,False
Taylor Swift,Midnights (3am Edition),2022-10-22,Mastermind,13,False
Taylor Swift,Midnights (3am Edition),2022-10-22,The Great War,14,False
Taylor Swift,Midnights (3am Edition),2022-10-22,Bigger Than The Whole Sky,15,False
Taylor Swift,Midnights (3am Edition),2022-10-22,Paris,16,False
Taylor Swift,Midnights (3am Edition),2022-10-22,High Infidelity,17,False
Taylor Swift,Midnights (3am Edition),2022-10-22,Glitch,18,False
Taylor Swift,Midnights (3am Edition),2022-10-22,"Would've, Could've, Should've",19,False
Taylor Swift,Midnights (3am Edition),2022-10-22,Dear Reader,20,False
Taylor Swift,Midnights,2022-10-21,Lavender Haze,1,True
Taylor Swift,Midnights,2022-10-21,Maroon,2,True
Taylor Swift,Midnights,2022-10-21,Anti-Hero,3,False
"Taylor Swift, Lana Del Rey",Midnights,2022-10-21,Snow On The Beach (feat. Lana Del Rey),4,True
Taylor Swift,Midnights,2022-10-21,"You're On Your Own, Kid",5,False
Taylor Swift,Midnights,2022-10-21,Midnight Rain,6,False
Taylor Swift,Midnights,2022-10-21,Question...?,7,True
Taylor Swift,Midnights,2022-10-21,Vigilante Shit,8,True
Taylor Swift,Midnights,2022-10-21,Bejeweled,9,False
Taylor Swift,Midnights,2022-10-21,Labyrinth,10,False
Taylor Swift,Midnights,2022-10-21,Karma,11,True
Taylor Swift,Midnights,2022-10-21,Sweet Nothing,12,False
Taylor Swift,Midnights,2022-10-21,Mastermind,13,False
Taylor Swift,Red (Taylor's Version),2021-11-12,State Of Grace (Taylor's Version),1,False
Taylor Swift,Red (Taylor's Version),2021-11-12,Red (Taylor's Version),2,False
Taylor Swift,Red (Taylor's Version),2021-11-12,Treacherous (Taylor's Version),3,False
Taylor Swift,Red (Taylor's Version),2021-11-12,I Knew You Were Trouble (Taylor's Version),4,False
Taylor Swift,Red (Taylor's Version),2021-11-12,All Too Well (Taylor's Version),5,False
Taylor Swift,Red (Taylor's Version),2021-11-12,22 (Taylor's Version),6,False
Taylor Swift,Red (Taylor's Version),2021-11-12,I Almost Do (Taylor's Version),7,False
Taylor Swift,Red (Taylor's Version),2021-11-12,We Are Never Ever Getting Back Together (Taylor's Version),8,False
Taylor Swift,Red (Taylor's Version),2021-11-12,Stay Stay Stay (Taylor's Version),9,False
"Taylor Swift, Gary Lightbody",Red (Taylor's Version),2021-11-12,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),10,False
Taylor Swift,Red (Taylor's Version),2021-11-12,Holy Ground (Taylor's Version),11,False
Taylor Swift,Red (Taylor's Version),2021-11-12,Sad Beautiful Tragic (Taylor's Version),12,False
Taylor Swift,Red (Taylor's Version),2021-11-12,The Lucky One (Taylor's Version),13,False
"Taylor Swift, Ed Sheeran",Red (Taylor's Version),2021-11-12,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),14,False
Taylor Swift,Red (Taylor's Version),2021-11-12,Starlight (Taylor's Version),15,False
Taylor Swift,Red (Taylor's Version),2021-11-12,Begin Again (Taylor's Version),16,False
Taylor Swift,Red (Taylor's Version),2021-11-12,The Moment I Knew (Taylor's Version),17,False
Taylor Swift,Red (Taylor's Version),2021-11-12,Come Back...Be Here (Taylor's Version),18,False
Taylor Swift,Red (Taylor's Version),2021-11-12,Girl At Home (Taylor's Version),19,False
Taylor Swift,Red (Taylor's Version),2021-11-12,State Of Grace (Acoustic Version) (Taylor's Version),20,False
Taylor Swift,Red (Taylor's Version),2021-11-12,Ronan (Taylor's Version),21,False
Taylor Swift,Red (Taylor's Version),2021-11-12,Better Man (Taylor's Version) (From The Vault),22,False
"Taylor Swift, Phoebe Bridgers",Red (Taylor's Version),2021-11-12,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),23,False
Taylor Swift,Red (Taylor's Version),2021-11-12,Babe (Taylor's Version) (From The Vault),24,False
Taylor Swift,Red (Taylor's Version),2021-11-12,Message In A Bottle (Taylor's Version) (From The Vault),25,False
"Taylor Swift, Chris Stapleton",Red (Taylor's Version),2021-11-12,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),26,True
Taylor Swift,Red (Taylor's Version),2021-11-12,Forever Winter (Taylor's Version) (From The Vault),27,False
"Taylor Swift, Ed Sheeran",Red (Taylor's Version),2021-11-12,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),28,False
Taylor Swift,Red (Taylor's Version),2021-11-12,The Very First Night (Taylor's Version) (From The Vault),29,False
Taylor Swift,Red (Taylor's Version),2021-11-12,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),30,True
Taylor Swift,Fearless (Taylor's Version),2021-04-09,Fearless (Taylor’s Version),1,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,Fifteen (Taylor’s Version),2,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,Love Story (Taylor’s Version),3,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,Hey Stephen (Taylor’s Version),4,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,White Horse (Taylor’s Version),5,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,You Belong With Me (Taylor’s Version),6,False
"Taylor Swift, Colbie Caillat",Fearless (Taylor's Version),2021-04-09,Breathe (feat. Colbie Caillat) (Taylor’s Version),7,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,Tell Me Why (Taylor’s Version),8,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,You’re Not Sorry (Taylor’s Version),9,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,The Way I Loved You (Taylor’s Version),10,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,Forever & Always (Taylor’s Version),11,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,The Best Day (Taylor’s Version),12,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,Change (Taylor’s Version),13,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,Jump Then Fall (Taylor’s Version),14,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,Untouchable (Taylor’s Version),15,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,Forever & Always (Piano Version) (Taylor’s Version),16,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,Come In With The Rain (Taylor’s Version),17,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,Superstar (Taylor’s Version),18,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,The Other Side Of The Door (Taylor’s Version),19,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,Today Was A Fairytale (Taylor’s Version),20,False
"Taylor Swift, Maren Morris",Fearless (Taylor's Version),2021-04-09,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),21,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),22,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,We Were Happy (Taylor’s Version) (From The Vault),23,False
"Taylor Swift, Keith Urban",Fearless (Taylor's Version),2021-04-09,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),24,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,Don’t You (Taylor’s Version) (From The Vault),25,False
Taylor Swift,Fearless (Taylor's Version),2021-04-09,Bye Bye Baby (Taylor’s Version) (From The Vault),26,False
Taylor Swift,evermore (deluxe version),2021-01-07,willow,1,False
Taylor Swift,evermore (deluxe version),2021-01-07,champagne problems,2,True
Taylor Swift,evermore (deluxe version),2021-01-07,gold rush,3,True
Taylor Swift,evermore (deluxe version),2021-01-07,‘tis the damn season,4,False
Taylor Swift,evermore (deluxe version),2021-01-07,tolerate it,5,True
"Taylor Swift, HAIM",evermore (deluxe version),2021-01-07,"no body, no crime (feat. HAIM)",6,False
Taylor Swift,evermore (deluxe version),2021-01-07,happiness,7,True
Taylor Swift,evermore (deluxe version),2021-01-07,dorothea,8,False
"Taylor Swift, The National",evermore (deluxe version),2021-01-07,coney island (feat. The National),9,False
Taylor Swift,evermore (deluxe version),2021-01-07,ivy,10,True
Taylor Swift,evermore (deluxe version),2021-01-07,cowboy like me,11,True
Taylor Swift,evermore (deluxe version),2021-01-07,long story short,12,False
Taylor Swift,evermore (deluxe version),2021-01-07,marjorie,13,False
Taylor Swift,evermore (deluxe version),2021-01-07,closure,14,False
"Taylor Swift, Bon Iver",evermore (deluxe version),2021-01-07,evermore (feat. Bon Iver),15,False
Taylor Swift,evermore (deluxe version),2021-01-07,right where you left me - bonus track,16,False
Taylor Swift,evermore (deluxe version),2021-01-07,it’s time to go - bonus track,17,False
Taylor Swift,evermore,2020-12-11,willow,1,False
Taylor Swift,evermore,2020-12-11,champagne problems,2,True
Taylor Swift,evermore,2020-12-11,gold rush,3,True
Taylor Swift,evermore,2020-12-11,‘tis the damn season,4,False
Taylor Swift,evermore,2020-12-11,tolerate it,5,True
"Taylor Swift, HAIM",evermore,2020-12-11,"no body, no crime (feat. HAIM)",6,False
Taylor Swift,evermore,2020-12-11,happiness,7,True
Taylor Swift,evermore,2020-12-11,dorothea,8,False
"Taylor Swift, The National",evermore,2020-12-11,coney island (feat. The National),9,False
Taylor Swift,evermore,2020-12-11,ivy,10,True
Taylor Swift,evermore,2020-12-11,cowboy like me,11,True
Taylor Swift,evermore,2020-12-11,long story short,12,False
Taylor Swift,evermore,2020-12-11,marjorie,13,False
Taylor Swift,evermore,2020-12-11,closure,14,False
"Taylor Swift, Bon Iver",evermore,2020-12-11,evermore (feat. Bon Iver),15,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,the 1,1,True
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,cardigan,2,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,the last great american dynasty,3,True
"Taylor Swift, Bon Iver",folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,exile (feat. Bon Iver),4,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,my tears ricochet,5,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,mirrorball,6,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,seven,7,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,august,8,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,this is me trying,9,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,illicit affairs,10,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,invisible string,11,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,mad woman,12,True
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,epiphany,13,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,betty,14,True
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,peace,15,True
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,hoax,16,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,the lakes - bonus track,17,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,the 1 - the long pond studio sessions,1,True
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,cardigan - the long pond studio sessions,2,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,the last great american dynasty - the long pond studio sessions,3,False
"Taylor Swift, Bon Iver",folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,exile (feat. Bon Iver) - the long pond studio sessions,4,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,my tears ricochet - the long pond studio sessions,5,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,mirrorball - the long pond studio sessions,6,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,seven - the long pond studio sessions,7,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,august - the long pond studio sessions,8,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,this is me trying - the long pond studio sessions,9,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,illicit affairs - the long pond studio sessions,10,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,invisible string - the long pond studio sessions,11,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,mad woman - the long pond studio sessions,12,True
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,epiphany - the long pond studio sessions,13,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,betty - the long pond studio sessions,14,True
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,peace - the long pond studio sessions,15,True
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,hoax - the long pond studio sessions,16,False
Taylor Swift,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,the lakes - the long pond studio sessions,17,False
Taylor Swift,folklore (deluxe version),2020-08-18,the 1,1,True
Taylor Swift,folklore (deluxe version),2020-08-18,cardigan,2,False
Taylor Swift,folklore (deluxe version),2020-08-18,the last great american dynasty,3,True
"Taylor Swift, Bon Iver",folklore (deluxe version),2020-08-18,exile (feat. Bon Iver),4,False
Taylor Swift,folklore (deluxe version),2020-08-18,my tears ricochet,5,False
Taylor Swift,folklore (deluxe version),2020-08-18,mirrorball,6,False
Taylor Swift,folklore (deluxe version),2020-08-18,seven,7,False
Taylor Swift,folklore (deluxe version),2020-08-18,august,8,False
Taylor Swift,folklore (deluxe version),2020-08-18,this is me trying,9,False
Taylor Swift,folklore (deluxe version),2020-08-18,illicit affairs,10,False
Taylor Swift,folklore (deluxe version),2020-08-18,invisible string,11,False
Taylor Swift,folklore (deluxe version),2020-08-18,mad woman,12,True
Taylor Swift,folklore (deluxe version),2020-08-18,epiphany,13,False
Taylor Swift,folklore (deluxe version),2020-08-18,betty,14,True
Taylor Swift,folklore (deluxe version),2020-08-18,peace,15,True
Taylor Swift,folklore (deluxe version),2020-08-18,hoax,16,False
Taylor Swift,folklore (deluxe version),2020-08-18,the lakes - bonus track,17,False
Taylor Swift,folklore,2020-07-24,the 1,1,True
Taylor Swift,folklore,2020-07-24,cardigan,2,False
Taylor Swift,folklore,2020-07-24,the last great american dynasty,3,True
"Taylor Swift, Bon Iver",folklore,2020-07-24,exile (feat. Bon Iver),4,False
Taylor Swift,folklore,2020-07-24,my tears ricochet,5,False
Taylor Swift,folklore,2020-07-24,mirrorball,6,False
Taylor Swift,folklore,2020-07-24,seven,7,False
Taylor Swift,folklore,2020-07-24,august,8,False
Taylor Swift,folklore,2020-07-24,this is me trying,9,False
Taylor Swift,folklore,2020-07-24,illicit affairs,10,False
Taylor Swift,folklore,2020-07-24,invisible string,11,False
Taylor Swift,folklore,2020-07-24,mad woman,12,True
Taylor Swift,folklore,2020-07-24,epiphany,13,False
Taylor Swift,folklore,2020-07-24,betty,14,True
Taylor Swift,folklore,2020-07-24,peace,15,True
Taylor Swift,folklore,2020-07-24,hoax,16,False
Taylor Swift,Lover,2019-08-23,I Forgot That You Existed,1,False
Taylor Swift,Lover,2019-08-23,Cruel Summer,2,False
Taylor Swift,Lover,2019-08-23,Lover,3,False
Taylor Swift,Lover,2019-08-23,The Man,4,False
Taylor Swift,Lover,2019-08-23,The Archer,5,False
Taylor Swift,Lover,2019-08-23,I Think He Knows,6,False
Taylor Swift,Lover,2019-08-23,Miss Americana & The Heartbreak Prince,7,False
Taylor Swift,Lover,2019-08-23,Paper Rings,8,False
Taylor Swift,Lover,2019-08-23,Cornelia Street,9,False
Taylor Swift,Lover,2019-08-23,Death By A Thousand Cuts,10,False
Taylor Swift,Lover,2019-08-23,London Boy,11,False
"Taylor Swift, The Chicks",Lover,2019-08-23,Soon You’ll Get Better (feat. The Chicks),12,False
Taylor Swift,Lover,2019-08-23,False God,13,False
Taylor Swift,Lover,2019-08-23,You Need To Calm Down,14,False
Taylor Swift,Lover,2019-08-23,Afterglow,15,False
"Taylor Swift, Brendon Urie, Panic! At The Disco",Lover,2019-08-23,ME! (feat. Brendon Urie of Panic! At The Disco),16,False
Taylor Swift,Lover,2019-08-23,It’s Nice To Have A Friend,17,False
Taylor Swift,Lover,2019-08-23,Daylight,18,False
Taylor Swift,Taylor Swift Karaoke: reputation,2018-03-09,...Ready For It? - Karaoke Version,1,False
"Taylor Swift, Ed Sheeran, Future",Taylor Swift Karaoke: reputation,2018-03-09,End Game - Karaoke Version,2,False
Taylor Swift,Taylor Swift Karaoke: reputation,2018-03-09,I Did Something Bad - Karaoke Version,3,False
Taylor Swift,Taylor Swift Karaoke: reputation,2018-03-09,Don't Blame Me - Karaoke Version,4,False
Taylor Swift,Taylor Swift Karaoke: reputation,2018-03-09,Delicate - Karaoke Version,5,False
Taylor Swift,Taylor Swift Karaoke: reputation,2018-03-09,Look What You Made Me Do - Karaoke Version,6,False
Taylor Swift,Taylor Swift Karaoke: reputation,2018-03-09,So It Goes... - Karaoke Version,7,False
Taylor Swift,Taylor Swift Karaoke: reputation,2018-03-09,Gorgeous - Karaoke Version,8,False
Taylor Swift,Taylor Swift Karaoke: reputation,2018-03-09,Getaway Car - Karaoke Version,9,False
